[0.0..38.0),[0.0..38.0],[0.0..39.0),[0.0..39.0],[0.0..40.0),[0.0..40.0],[0.0..41.0),[0.0..41.0],[0.0..42.0),[0.0..42.0],[0.0..43.0),[0.0..43.0],[0.0..44.0),[0.0..44.0],[0.0..45.0),[0.0..45.0],[0.0..46.0),[0.0..46.0],[0.0..47.0),[0.0..47.0],[0.0..48.0),[0.0..48.0],[0.0..49.0),[0.0..49.0],[0.0..50.0),[0.0..50.0],[0.0..51.0),[0.0..51.0],[0.0..52.0),[0.0..52.0],[0.0..53.0),[0.0..53.0],[0.0..54.0),[0.0..54.0],[0.0..55.0),[0.0..55.0],[0.0..56.0),[0.0..56.0],[0.0..57.0),[0.0..57.0],[0.0..58.0),[0.0..58.0],[0.0..59.0),[0.0..59.0],[0.0..60.0),[0.0..60.0],[0.0..61.0),[0.0..61.0],[0.0..62.0),[0.0..62.0],[0.0..63.0),[0.0..63.0],[0.0..64.0),[0.0..64.0],[0.0..65.0),[0.0..65.0],[0.0..66.0),[0.0..66.0],[0.0..67.0),[0.0..67.0],[0.0..68.0),[0.0..68.0],[0.0..69.0),[0.0..69.0],[0.0..70.0),[0.0..70.0],[0.0..71.0),[0.0..71.0],[0.0..72.0),[0.0..72.0],[0.0..73.0),[0.0..73.0],[0.0..100.0]
(72.0..100.0],[72.0..100.0],(71.0..100.0],[71.0..100.0],(70.0..100.0],[70.0..100.0],(69.0..100.0],[69.0..100.0],(68.0..100.0],[68.0..100.0],(67.0..100.0],[67.0..100.0],(66.0..100.0],[66.0..100.0],(65.0..100.0],[65.0..100.0],(64.0..100.0],[64.0..100.0],(63.0..100.0],[63.0..100.0],(62.0..100.0],[62.0..100.0],(61.0..100.0],[61.0..100.0],(60.0..100.0],[60.0..100.0],(59.0..100.0],[59.0..100.0],(58.0..100.0],[58.0..100.0],(57.0..100.0],[57.0..100.0],(56.0..100.0],[56.0..100.0],(55.0..100.0],[55.0..100.0],(54.0..100.0],[54.0..100.0],(53.0..100.0],[53.0..100.0],(52.0..100.0],[52.0..100.0],(51.0..100.0],[51.0..100.0],(50.0..100.0],[50.0..100.0],(49.0..100.0],[49.0..100.0],(48.0..100.0],[48.0..100.0],(47.0..100.0],[47.0..100.0],(46.0..100.0],[46.0..100.0],(45.0..100.0],[45.0..100.0],(44.0..100.0],[44.0..100.0],(43.0..100.0],[43.0..100.0],(42.0..100.0],[42.0..100.0],(41.0..100.0],[41.0..100.0],(40.0..100.0],[40.0..100.0],(39.0..100.0],[39.0..100.0],(38.0..100.0],[38.0..100.0],(37.0..100.0],[37.0..100.0]
(71.0..73.0],[71.0..73.0],(70.0..73.0],[70.0..73.0],(48.0..73.0],[48.0..73.0],(47.0..73.0],[47.0..73.0],(46.0..73.0],[46.0..73.0],(45.0..73.0],[45.0..73.0],(44.0..73.0],[44.0..73.0],(43.0..73.0],[43.0..73.0],(42.0..73.0],[42.0..73.0],(41.0..73.0],[41.0..73.0],(40.0..73.0],[40.0..73.0],(39.0..73.0],[39.0..73.0],(38.0..73.0],[38.0..73.0],(37.0..73.0],[37.0..73.0]
(46.0..48.0],[46.0..48.0],(45.0..48.0],[45.0..48.0],(40.0..48.0],[40.0..48.0],(39.0..48.0],[39.0..48.0],(38.0..48.0],[38.0..48.0],(37.0..48.0],[37.0..48.0]
(40.0..45.0],(40.0..46.0),(40.0..46.0],(40.0..47.0),(40.0..47.0],(40.0..48.0)
(48.0..70.0],(48.0..71.0),(48.0..71.0],(48.0..72.0),(48.0..72.0],(48.0..73.0)
[37.0..39.0),[37.0..39.0],[37.0..40.0),[37.0..40.0]
(37.0..39.0),(37.0..39.0],(37.0..40.0),(37.0..40.0]
(71.0..73.0),[71.0..73.0),(70.0..73.0),[70.0..73.0)
[45.0..47.0),[45.0..47.0],[45.0..48.0)
(45.0..47.0),(45.0..47.0],(45.0..48.0)
(46.0..48.0),[46.0..48.0)
[38.0..40.0),[38.0..40.0]
(38.0..40.0),(38.0..40.0]
[70.0..72.0),[70.0..72.0]
(70.0..72.0),(70.0..72.0]
